timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:11:02.979, 93 %, 70 %, 22242 MiB, 24564 MiB, 428.06 W
2026/04/07 04:11:03.980, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.29 W
2026/04/07 04:11:04.980, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.88 W
2026/04/07 04:11:05.980, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.99 W
2026/04/07 04:11:06.981, 93 %, 70 %, 22242 MiB, 24564 MiB, 426.86 W
2026/04/07 04:11:07.981, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.57 W
2026/04/07 04:11:08.982, 94 %, 70 %, 22242 MiB, 24564 MiB, 428.73 W
2026/04/07 04:11:09.982, 94 %, 70 %, 22242 MiB, 24564 MiB, 428.12 W
2026/04/07 04:11:10.983, 93 %, 70 %, 22242 MiB, 24564 MiB, 428.44 W
2026/04/07 04:11:11.983, 94 %, 70 %, 22242 MiB, 24564 MiB, 426.23 W
2026/04/07 04:11:12.983, 93 %, 70 %, 22242 MiB, 24564 MiB, 426.93 W
2026/04/07 04:11:13.984, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.59 W
2026/04/07 04:11:14.984, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.52 W
2026/04/07 04:11:15.984, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.98 W
2026/04/07 04:11:16.985, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.64 W
2026/04/07 04:11:17.985, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.90 W
2026/04/07 04:11:18.985, 94 %, 70 %, 22242 MiB, 24564 MiB, 428.07 W
2026/04/07 04:11:19.986, 94 %, 70 %, 22242 MiB, 24564 MiB, 426.65 W
2026/04/07 04:11:20.986, 94 %, 70 %, 22242 MiB, 24564 MiB, 425.99 W
2026/04/07 04:11:21.986, 93 %, 69 %, 22242 MiB, 24564 MiB, 425.24 W
2026/04/07 04:11:22.987, 93 %, 70 %, 22242 MiB, 24564 MiB, 425.92 W
2026/04/07 04:11:23.987, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.48 W
2026/04/07 04:11:24.987, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.89 W
2026/04/07 04:11:25.988, 93 %, 70 %, 22242 MiB, 24564 MiB, 425.68 W
2026/04/07 04:11:26.988, 93 %, 69 %, 22242 MiB, 24564 MiB, 426.11 W
2026/04/07 04:11:27.988, 94 %, 70 %, 22242 MiB, 24564 MiB, 425.60 W
2026/04/07 04:11:28.989, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.21 W
2026/04/07 04:11:29.989, 94 %, 70 %, 22242 MiB, 24564 MiB, 425.33 W
2026/04/07 04:11:30.989, 90 %, 67 %, 22242 MiB, 24564 MiB, 422.77 W
2026/04/07 04:11:31.990, 94 %, 70 %, 22242 MiB, 24564 MiB, 423.11 W
2026/04/07 04:11:32.990, 94 %, 70 %, 22242 MiB, 24564 MiB, 426.89 W
2026/04/07 04:11:33.990, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.80 W
2026/04/07 04:11:34.991, 95 %, 70 %, 22242 MiB, 24564 MiB, 425.29 W
2026/04/07 04:11:35.991, 95 %, 70 %, 22242 MiB, 24564 MiB, 426.33 W
2026/04/07 04:11:36.991, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.44 W
2026/04/07 04:11:37.992, 93 %, 70 %, 22242 MiB, 24564 MiB, 428.14 W
2026/04/07 04:11:38.992, 94 %, 70 %, 22242 MiB, 24564 MiB, 425.20 W
2026/04/07 04:11:39.994, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.01 W
2026/04/07 04:11:40.995, 91 %, 68 %, 22242 MiB, 24564 MiB, 421.61 W
2026/04/07 04:11:41.995, 94 %, 70 %, 22242 MiB, 24564 MiB, 426.55 W
2026/04/07 04:11:42.995, 94 %, 70 %, 22242 MiB, 24564 MiB, 419.93 W
2026/04/07 04:11:43.996, 93 %, 70 %, 22242 MiB, 24564 MiB, 424.90 W
2026/04/07 04:11:44.996, 94 %, 70 %, 22242 MiB, 24564 MiB, 425.46 W
2026/04/07 04:11:45.997, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.93 W
2026/04/07 04:11:46.997, 94 %, 70 %, 22242 MiB, 24564 MiB, 424.48 W
2026/04/07 04:11:47.997, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.15 W
2026/04/07 04:11:48.998, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.25 W
2026/04/07 04:11:49.998, 94 %, 70 %, 22242 MiB, 24564 MiB, 426.01 W
2026/04/07 04:11:50.998, 33 %, 25 %, 22242 MiB, 24564 MiB, 381.75 W
2026/04/07 04:11:51.999, 0 %, 0 %, 22242 MiB, 24564 MiB, 144.16 W
2026/04/07 04:11:52.999, 0 %, 0 %, 22242 MiB, 24564 MiB, 82.79 W
2026/04/07 04:11:53.999, 55 %, 1 %, 22242 MiB, 24564 MiB, 66.52 W
2026/04/07 04:11:55.000, 0 %, 0 %, 22242 MiB, 24564 MiB, 83.32 W
2026/04/07 04:11:56.000, 0 %, 0 %, 22242 MiB, 24564 MiB, 83.79 W
2026/04/07 04:11:57.001, 0 %, 0 %, 22242 MiB, 24564 MiB, 79.17 W
2026/04/07 04:11:58.001, 0 %, 0 %, 22242 MiB, 24564 MiB, 71.42 W
2026/04/07 04:11:59.001, 7 %, 1 %, 394 MiB, 24564 MiB, 69.62 W
2026/04/07 04:12:00.002, 0 %, 0 %, 394 MiB, 24564 MiB, 78.73 W
2026/04/07 04:12:01.002, 0 %, 0 %, 394 MiB, 24564 MiB, 78.64 W
2026/04/07 04:12:02.002, 0 %, 0 %, 394 MiB, 24564 MiB, 65.51 W
2026/04/07 04:12:03.003, 0 %, 0 %, 394 MiB, 24564 MiB, 62.49 W
2026/04/07 04:12:04.003, 0 %, 0 %, 394 MiB, 24564 MiB, 60.87 W
2026/04/07 04:12:05.003, 0 %, 0 %, 394 MiB, 24564 MiB, 60.46 W
2026/04/07 04:12:06.004, 97 %, 1 %, 16508 MiB, 24564 MiB, 64.13 W
2026/04/07 04:12:07.004, 96 %, 1 %, 16508 MiB, 24564 MiB, 81.33 W
2026/04/07 04:12:08.004, 0 %, 0 %, 16508 MiB, 24564 MiB, 79.00 W
2026/04/07 04:12:09.005, 0 %, 0 %, 18692 MiB, 24564 MiB, 90.68 W
2026/04/07 04:12:10.005, 0 %, 0 %, 18692 MiB, 24564 MiB, 90.71 W
2026/04/07 04:12:11.005, 0 %, 0 %, 18692 MiB, 24564 MiB, 59.99 W
2026/04/07 04:12:12.006, 79 %, 33 %, 18712 MiB, 24564 MiB, 135.18 W
2026/04/07 04:12:13.006, 95 %, 97 %, 18712 MiB, 24564 MiB, 351.54 W
2026/04/07 04:12:14.007, 95 %, 97 %, 18712 MiB, 24564 MiB, 355.54 W
2026/04/07 04:12:15.007, 95 %, 97 %, 18712 MiB, 24564 MiB, 355.80 W
2026/04/07 04:12:16.007, 94 %, 96 %, 18712 MiB, 24564 MiB, 356.31 W
2026/04/07 04:12:17.008, 90 %, 91 %, 18712 MiB, 24564 MiB, 354.66 W
2026/04/07 04:12:18.008, 95 %, 97 %, 18712 MiB, 24564 MiB, 357.09 W
2026/04/07 04:12:19.008, 95 %, 97 %, 18712 MiB, 24564 MiB, 357.48 W
2026/04/07 04:12:20.009, 94 %, 96 %, 18712 MiB, 24564 MiB, 358.27 W
2026/04/07 04:12:21.009, 94 %, 96 %, 18712 MiB, 24564 MiB, 358.02 W
2026/04/07 04:12:22.009, 94 %, 96 %, 18712 MiB, 24564 MiB, 358.13 W
2026/04/07 04:12:23.010, 91 %, 92 %, 18712 MiB, 24564 MiB, 356.46 W
2026/04/07 04:12:24.010, 94 %, 96 %, 18712 MiB, 24564 MiB, 359.26 W
2026/04/07 04:12:25.011, 94 %, 96 %, 18712 MiB, 24564 MiB, 359.43 W
2026/04/07 04:12:26.011, 95 %, 97 %, 18712 MiB, 24564 MiB, 360.41 W
2026/04/07 04:12:27.011, 95 %, 97 %, 18712 MiB, 24564 MiB, 361.11 W
2026/04/07 04:12:28.013, 94 %, 96 %, 18712 MiB, 24564 MiB, 361.11 W
2026/04/07 04:12:29.013, 91 %, 92 %, 18712 MiB, 24564 MiB, 358.99 W
2026/04/07 04:12:30.013, 95 %, 96 %, 18712 MiB, 24564 MiB, 361.20 W
2026/04/07 04:12:31.014, 94 %, 96 %, 18712 MiB, 24564 MiB, 361.86 W
2026/04/07 04:12:32.014, 94 %, 96 %, 18712 MiB, 24564 MiB, 365.76 W
2026/04/07 04:12:33.014, 95 %, 96 %, 18712 MiB, 24564 MiB, 366.38 W
2026/04/07 04:12:34.015, 95 %, 96 %, 18712 MiB, 24564 MiB, 366.74 W
2026/04/07 04:12:35.015, 90 %, 91 %, 18712 MiB, 24564 MiB, 365.01 W
2026/04/07 04:12:36.015, 95 %, 97 %, 18712 MiB, 24564 MiB, 367.66 W
2026/04/07 04:12:37.016, 55 %, 56 %, 18712 MiB, 24564 MiB, 327.92 W
2026/04/07 04:12:38.016, 95 %, 97 %, 18712 MiB, 24564 MiB, 358.40 W
2026/04/07 04:12:39.016, 95 %, 97 %, 18712 MiB, 24564 MiB, 366.80 W
2026/04/07 04:12:40.017, 94 %, 96 %, 18712 MiB, 24564 MiB, 367.15 W
2026/04/07 04:12:41.017, 94 %, 96 %, 18712 MiB, 24564 MiB, 367.45 W
2026/04/07 04:12:42.018, 93 %, 95 %, 18712 MiB, 24564 MiB, 365.29 W
2026/04/07 04:12:43.018, 94 %, 96 %, 18712 MiB, 24564 MiB, 366.61 W
2026/04/07 04:12:44.018, 94 %, 96 %, 18712 MiB, 24564 MiB, 368.38 W
2026/04/07 04:12:45.019, 94 %, 96 %, 18712 MiB, 24564 MiB, 368.10 W
2026/04/07 04:12:46.019, 95 %, 97 %, 18712 MiB, 24564 MiB, 368.45 W
2026/04/07 04:12:47.019, 95 %, 97 %, 18712 MiB, 24564 MiB, 368.56 W
2026/04/07 04:12:48.020, 90 %, 91 %, 18712 MiB, 24564 MiB, 367.07 W
2026/04/07 04:12:49.020, 95 %, 97 %, 18712 MiB, 24564 MiB, 366.94 W
2026/04/07 04:12:50.020, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.26 W
2026/04/07 04:12:51.021, 94 %, 96 %, 18712 MiB, 24564 MiB, 369.44 W
2026/04/07 04:12:52.021, 94 %, 96 %, 18712 MiB, 24564 MiB, 369.13 W
2026/04/07 04:12:53.021, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.71 W
2026/04/07 04:12:54.022, 91 %, 92 %, 18712 MiB, 24564 MiB, 368.09 W
2026/04/07 04:12:55.022, 94 %, 96 %, 18712 MiB, 24564 MiB, 370.95 W
2026/04/07 04:12:56.022, 95 %, 97 %, 18712 MiB, 24564 MiB, 371.03 W
2026/04/07 04:12:57.023, 95 %, 97 %, 18712 MiB, 24564 MiB, 370.39 W
2026/04/07 04:12:58.023, 94 %, 96 %, 18712 MiB, 24564 MiB, 370.33 W
2026/04/07 04:12:59.023, 52 %, 17 %, 18712 MiB, 24564 MiB, 311.34 W
2026/04/07 04:13:00.024, 94 %, 96 %, 18712 MiB, 24564 MiB, 367.78 W
2026/04/07 04:13:01.024, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.03 W
2026/04/07 04:13:02.024, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.53 W
2026/04/07 04:13:03.025, 95 %, 97 %, 18712 MiB, 24564 MiB, 370.13 W
2026/04/07 04:13:04.025, 98 %, 47 %, 18712 MiB, 24564 MiB, 342.45 W
2026/04/07 04:13:05.025, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.95 W
2026/04/07 04:13:06.026, 95 %, 97 %, 18712 MiB, 24564 MiB, 369.36 W
2026/04/07 04:13:07.026, 94 %, 96 %, 18712 MiB, 24564 MiB, 369.92 W
2026/04/07 04:13:08.026, 94 %, 96 %, 18712 MiB, 24564 MiB, 370.14 W
2026/04/07 04:13:09.026, 87 %, 32 %, 18714 MiB, 24564 MiB, 308.81 W
2026/04/07 04:13:10.027, 95 %, 97 %, 18714 MiB, 24564 MiB, 381.10 W
2026/04/07 04:13:11.027, 95 %, 97 %, 18714 MiB, 24564 MiB, 370.11 W
2026/04/07 04:13:12.027, 94 %, 96 %, 18714 MiB, 24564 MiB, 367.92 W
2026/04/07 04:13:13.027, 95 %, 97 %, 18714 MiB, 24564 MiB, 370.91 W
2026/04/07 04:13:14.028, 95 %, 97 %, 18714 MiB, 24564 MiB, 342.39 W
2026/04/07 04:13:15.028, 94 %, 96 %, 18714 MiB, 24564 MiB, 370.02 W
2026/04/07 04:13:16.028, 94 %, 96 %, 18714 MiB, 24564 MiB, 370.09 W
2026/04/07 04:13:17.029, 95 %, 97 %, 18714 MiB, 24564 MiB, 368.74 W
2026/04/07 04:13:18.029, 94 %, 96 %, 18714 MiB, 24564 MiB, 370.90 W
2026/04/07 04:13:19.029, 94 %, 96 %, 18714 MiB, 24564 MiB, 371.08 W
2026/04/07 04:13:20.030, 94 %, 96 %, 18714 MiB, 24564 MiB, 371.40 W
2026/04/07 04:13:21.030, 95 %, 96 %, 18714 MiB, 24564 MiB, 371.07 W
2026/04/07 04:13:22.030, 92 %, 93 %, 18716 MiB, 24564 MiB, 319.11 W
2026/04/07 04:13:23.031, 95 %, 96 %, 18716 MiB, 24564 MiB, 369.88 W
2026/04/07 04:13:24.031, 91 %, 92 %, 18716 MiB, 24564 MiB, 367.70 W
2026/04/07 04:13:25.031, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.70 W
2026/04/07 04:13:26.031, 95 %, 97 %, 18716 MiB, 24564 MiB, 370.97 W
2026/04/07 04:13:27.032, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.13 W
2026/04/07 04:13:28.032, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.34 W
2026/04/07 04:13:29.033, 94 %, 96 %, 18716 MiB, 24564 MiB, 342.17 W
2026/04/07 04:13:30.033, 95 %, 97 %, 18716 MiB, 24564 MiB, 369.97 W
2026/04/07 04:13:31.033, 94 %, 96 %, 18716 MiB, 24564 MiB, 367.61 W
2026/04/07 04:13:32.033, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.10 W
2026/04/07 04:13:33.034, 95 %, 97 %, 18716 MiB, 24564 MiB, 370.84 W
2026/04/07 04:13:34.034, 95 %, 96 %, 18716 MiB, 24564 MiB, 370.33 W
2026/04/07 04:13:35.035, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.09 W
2026/04/07 04:13:36.035, 60 %, 61 %, 18716 MiB, 24564 MiB, 327.47 W
2026/04/07 04:13:37.035, 94 %, 96 %, 18716 MiB, 24564 MiB, 345.56 W
2026/04/07 04:13:38.036, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.79 W
2026/04/07 04:13:39.036, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.20 W
2026/04/07 04:13:40.036, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.52 W
2026/04/07 04:13:41.037, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.87 W
2026/04/07 04:13:42.037, 95 %, 96 %, 18716 MiB, 24564 MiB, 369.04 W
2026/04/07 04:13:43.037, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.67 W
2026/04/07 04:13:44.038, 94 %, 95 %, 18716 MiB, 24564 MiB, 371.55 W
2026/04/07 04:13:45.038, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.82 W
2026/04/07 04:13:46.038, 95 %, 97 %, 18716 MiB, 24564 MiB, 372.33 W
2026/04/07 04:13:47.039, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.19 W
2026/04/07 04:13:48.039, 95 %, 96 %, 18716 MiB, 24564 MiB, 369.87 W
2026/04/07 04:13:49.039, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.07 W
2026/04/07 04:13:50.040, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.81 W
2026/04/07 04:13:51.040, 95 %, 96 %, 18716 MiB, 24564 MiB, 337.27 W
2026/04/07 04:13:52.040, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.44 W
2026/04/07 04:13:53.040, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.74 W
2026/04/07 04:13:54.041, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.04 W
2026/04/07 04:13:55.041, 95 %, 97 %, 18716 MiB, 24564 MiB, 372.05 W
2026/04/07 04:13:56.041, 94 %, 96 %, 18716 MiB, 24564 MiB, 369.27 W
2026/04/07 04:13:57.042, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.80 W
2026/04/07 04:13:58.042, 95 %, 96 %, 18716 MiB, 24564 MiB, 372.08 W
2026/04/07 04:13:59.042, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.10 W
2026/04/07 04:14:00.043, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.75 W
2026/04/07 04:14:01.050, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.52 W
2026/04/07 04:14:02.050, 94 %, 96 %, 18716 MiB, 24564 MiB, 369.21 W
2026/04/07 04:14:03.054, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.91 W
2026/04/07 04:14:04.055, 95 %, 96 %, 18716 MiB, 24564 MiB, 371.87 W
2026/04/07 04:14:05.055, 95 %, 96 %, 18716 MiB, 24564 MiB, 372.27 W
2026/04/07 04:14:06.056, 95 %, 96 %, 18716 MiB, 24564 MiB, 321.46 W
2026/04/07 04:14:07.056, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.76 W
2026/04/07 04:14:08.056, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.68 W
2026/04/07 04:14:09.057, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.84 W
2026/04/07 04:14:10.057, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.32 W
2026/04/07 04:14:11.057, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.77 W
2026/04/07 04:14:12.058, 94 %, 96 %, 18716 MiB, 24564 MiB, 356.59 W
2026/04/07 04:14:13.058, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.71 W
2026/04/07 04:14:14.058, 95 %, 96 %, 18716 MiB, 24564 MiB, 371.80 W
2026/04/07 04:14:15.059, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.76 W
2026/04/07 04:14:16.059, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.16 W
2026/04/07 04:14:17.059, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.02 W
2026/04/07 04:14:18.060, 84 %, 32 %, 18716 MiB, 24564 MiB, 326.27 W
2026/04/07 04:14:19.068, 94 %, 96 %, 18716 MiB, 24564 MiB, 375.60 W
2026/04/07 04:14:20.068, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.71 W
2026/04/07 04:14:21.069, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.93 W
2026/04/07 04:14:22.069, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.55 W
2026/04/07 04:14:23.069, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.72 W
2026/04/07 04:14:24.070, 94 %, 96 %, 18716 MiB, 24564 MiB, 369.68 W
2026/04/07 04:14:25.070, 95 %, 97 %, 18716 MiB, 24564 MiB, 370.21 W
2026/04/07 04:14:26.070, 93 %, 41 %, 18716 MiB, 24564 MiB, 331.50 W
2026/04/07 04:14:27.071, 94 %, 96 %, 18716 MiB, 24564 MiB, 378.45 W
2026/04/07 04:14:28.071, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.65 W
2026/04/07 04:14:29.071, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.82 W
2026/04/07 04:14:30.072, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.63 W
2026/04/07 04:14:31.072, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.99 W
2026/04/07 04:14:32.072, 91 %, 92 %, 18716 MiB, 24564 MiB, 369.91 W
2026/04/07 04:14:33.073, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.20 W
2026/04/07 04:14:34.074, 94 %, 96 %, 18716 MiB, 24564 MiB, 340.07 W
2026/04/07 04:14:35.074, 95 %, 96 %, 18716 MiB, 24564 MiB, 329.67 W
2026/04/07 04:14:36.074, 94 %, 96 %, 18716 MiB, 24564 MiB, 370.24 W
2026/04/07 04:14:37.075, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.67 W
2026/04/07 04:14:38.077, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.94 W
2026/04/07 04:14:39.077, 95 %, 97 %, 18716 MiB, 24564 MiB, 372.13 W
2026/04/07 04:14:40.081, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.14 W
2026/04/07 04:14:41.082, 94 %, 96 %, 18716 MiB, 24564 MiB, 369.67 W
2026/04/07 04:14:42.082, 94 %, 56 %, 18716 MiB, 24564 MiB, 343.69 W
2026/04/07 04:14:43.082, 95 %, 97 %, 18716 MiB, 24564 MiB, 377.30 W
2026/04/07 04:14:44.083, 95 %, 96 %, 18716 MiB, 24564 MiB, 371.90 W
2026/04/07 04:14:45.083, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.87 W
2026/04/07 04:14:46.083, 94 %, 96 %, 18716 MiB, 24564 MiB, 371.43 W
2026/04/07 04:14:47.084, 94 %, 96 %, 18716 MiB, 24564 MiB, 372.13 W
2026/04/07 04:14:48.084, 95 %, 97 %, 18716 MiB, 24564 MiB, 371.98 W
2026/04/07 04:14:49.084, 94 %, 96 %, 18716 MiB, 24564 MiB, 369.36 W
2026/04/07 04:14:50.085, 0 %, 0 %, 18716 MiB, 24564 MiB, 222.53 W
2026/04/07 04:14:51.085, 0 %, 0 %, 18716 MiB, 24564 MiB, 118.35 W
2026/04/07 04:14:52.085, 0 %, 0 %, 18716 MiB, 24564 MiB, 80.98 W
2026/04/07 04:14:53.086, 12 %, 1 %, 774 MiB, 24564 MiB, 64.30 W
2026/04/07 04:14:54.086, 1 %, 0 %, 394 MiB, 24564 MiB, 80.54 W
2026/04/07 04:14:55.086, 0 %, 0 %, 394 MiB, 24564 MiB, 78.88 W
2026/04/07 04:14:56.087, 0 %, 0 %, 15484 MiB, 24564 MiB, 66.08 W
2026/04/07 04:14:57.087, 96 %, 1 %, 15484 MiB, 24564 MiB, 77.69 W
2026/04/07 04:14:58.087, 96 %, 1 %, 15484 MiB, 24564 MiB, 82.09 W
2026/04/07 04:14:59.088, 0 %, 0 %, 17660 MiB, 24564 MiB, 93.11 W
2026/04/07 04:15:00.088, 84 %, 80 %, 17680 MiB, 24564 MiB, 235.38 W
2026/04/07 04:15:01.089, 94 %, 95 %, 17680 MiB, 24564 MiB, 362.33 W
2026/04/07 04:15:02.089, 94 %, 95 %, 17680 MiB, 24564 MiB, 368.66 W
2026/04/07 04:15:03.089, 94 %, 95 %, 17680 MiB, 24564 MiB, 370.10 W
2026/04/07 04:15:04.090, 94 %, 95 %, 17680 MiB, 24564 MiB, 370.58 W
2026/04/07 04:15:05.090, 94 %, 95 %, 17680 MiB, 24564 MiB, 368.01 W
2026/04/07 04:15:06.090, 94 %, 95 %, 17680 MiB, 24564 MiB, 370.85 W
2026/04/07 04:15:07.091, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.19 W
2026/04/07 04:15:08.091, 94 %, 95 %, 17680 MiB, 24564 MiB, 371.07 W
2026/04/07 04:15:09.091, 94 %, 95 %, 17680 MiB, 24564 MiB, 371.51 W
2026/04/07 04:15:10.092, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.76 W
2026/04/07 04:15:11.092, 94 %, 95 %, 17680 MiB, 24564 MiB, 369.93 W
2026/04/07 04:15:12.092, 94 %, 95 %, 17680 MiB, 24564 MiB, 372.52 W
2026/04/07 04:15:13.093, 94 %, 95 %, 17680 MiB, 24564 MiB, 372.86 W
2026/04/07 04:15:14.093, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.49 W
2026/04/07 04:15:15.093, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.51 W
2026/04/07 04:15:16.094, 95 %, 95 %, 17680 MiB, 24564 MiB, 371.00 W
2026/04/07 04:15:17.094, 94 %, 95 %, 17680 MiB, 24564 MiB, 371.55 W
2026/04/07 04:15:18.094, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.58 W
2026/04/07 04:15:19.095, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.46 W
2026/04/07 04:15:20.095, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.87 W
2026/04/07 04:15:21.095, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.43 W
2026/04/07 04:15:22.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.07 W
2026/04/07 04:15:23.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.01 W
2026/04/07 04:15:24.096, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.17 W
2026/04/07 04:15:25.097, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.13 W
2026/04/07 04:15:26.097, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.88 W
2026/04/07 04:15:27.097, 95 %, 95 %, 17680 MiB, 24564 MiB, 376.92 W
2026/04/07 04:15:28.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.90 W
2026/04/07 04:15:29.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.41 W
2026/04/07 04:15:30.098, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.19 W
2026/04/07 04:15:31.099, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:15:32.099, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.05 W
2026/04/07 04:15:33.099, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:15:34.100, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.01 W
2026/04/07 04:15:35.100, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.62 W
2026/04/07 04:15:36.100, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.13 W
2026/04/07 04:15:37.101, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.28 W
2026/04/07 04:15:38.101, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.44 W
2026/04/07 04:15:39.101, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.88 W
2026/04/07 04:15:40.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.61 W
2026/04/07 04:15:41.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.20 W
2026/04/07 04:15:42.105, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.23 W
2026/04/07 04:15:43.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.21 W
2026/04/07 04:15:44.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.23 W
2026/04/07 04:15:45.106, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.24 W
2026/04/07 04:15:46.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.54 W
2026/04/07 04:15:47.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.68 W
2026/04/07 04:15:48.107, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.99 W
2026/04/07 04:15:49.108, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.10 W
2026/04/07 04:15:50.108, 94 %, 95 %, 17680 MiB, 24564 MiB, 344.17 W
2026/04/07 04:15:51.108, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.74 W
2026/04/07 04:15:52.109, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.62 W
